vaccine,59653
pfizer,27909
covid,27588
19,24826
effective,15932
90,15385
coronavirus,13498
covid19,12934
news,9715
says,7446
trump,6687
biontech,5977
data,4927
biden,4619
vaccines,4307
early,4256
trial,3780
people,3777
amp,3700
get,3520
first,3514
us,2938
realdonaldtrump,2819
via,2762
take,2664
great,2563
would,2548
good,2497
new,2491
president,2387
speed,2307
company,2267
said,2239
could,2182
candidate,2180
results,2167
analysis,2154
warp,2141
virus,1970
one,1914
say,1894
election,1868
development,1864
day,1861
developed,1808
like,1794
government,1780
announced,1770
know,1759
trials,1751
end,1748
today,1707
year,1677
shows,1652
still,1650
pandemic,1607
need,1592
percent,1590
operation,1573
doses,1551
world,1526
administration,1498
monday,1473
preventing,1446
phase,1430
part,1421
science,1420
see,1417
time,1396
found,1365
stocks,1339
may,1338
hope,1323
million,1316
joe,1305
credit,1286
available,1282
dow,1245
months,1226
health,1224
getting,1209
never,1208
distribution,1205
even,1187
joebiden,1185
work,1172
positive,1139
promising,1130
also,1118
going,1108
breaking,1091
money,1081
flu,1065
vaccination,1060
humanity,1057
announce,1056
efficacy,1056
market,1054
soon,1044
make,1038
markets,1029
nothing,1026
progress,1020
study,1017
covidvaccine,1015
announcement,1007
potential,978
let,955
large,952
many,952
2021,950
stock,940
years,930
clinical,928
safe,926
dr,917
already,912
cases,908
think,888
go,888
long,877
right,875
want,872
yet,869
thank,865
infections,865
2020,864
points,863
days,861
way,859
breakthrough,857
well,857
develop,846
cuomo,842
showing,837
back,830
uk,828
made,827
100,823
signals,822
big,818
looking,816
ready,812
success,811
record,808
german,805
much,800
got,786
use,765
show,764
10,763
prevent,759
successful,758
global,751
research,746
two,744
rate,744
scientists,741
companies,735
week,734
really,727
americans,720
help,715
effectiveness,710
bad,701
read,697
hopes,689
next,685
billion,685
public,680
based,679
strongly,671
manufacturer,671
reports,670
taking,668
pfizervaccine,661
everyone,658
morning,649
mrna,648
last,647
re,645
safety,644
around,643
elect,641
000,638
without,634
fda,631
business,625
coming,624
futures,617
protection,608
stop,608
come,600
reuters,594
testing,589
working,585
plan,584
possible,583
fauci,580
encouraging,578
