vaccine,80134
rt,63339
covid,42747
19,38731
pfizer,24979
coronavirus,16931
covid19,10438
ticketmaster,9599
breaking,8287
results,7344
mandatory,6665
stock,6638
news,6616
vaccines,6549
concert,6535
ceo,6481
day,6383
reportedly,6266
planning,6238
effective,6173
policy,5915
verification,5887
young,5857
trial,5823
attendance,5809
drsimonegold,5805
biontech,5789
company,5173
says,5106
said,4829
president,4691
developed,4447
people,4437
even,4386
biden,4194
remember,4115
us,4112
russia,4080
sputnik,4010
amp,4005
german,3991
turkish,3964
92,3959
without,3913
scientists,3882
couple,3780
vaccination,3647
available,3617
get,3509
90,3434
unveiled,3394
test,3360
an,3356
turn,3321
power,3296
rounding,3289
ddale8,3287
disappearing,3287
first,3278
sold,3255
require,3097
trump,3067
60,3003
negative,2996
could,2958
announced,2899
cnn,2618
million,2617
one,2587
new,2574
globally,2495
cashed,2464
would,2410
concerts,2364
distribute,2308
americans,2215
attend,2167
good,2144
wants,2131
interim,2027
health,1982
life,1976
phase,1968
reuters,1966
world,1957
trials,1956
distribution,1955
early,1934
data,1929
gt,1894
called,1840
social,1838
adviser,1835
take,1829
proof,1789
corona,1775
must,1756
customers,1749
prisonplanet,1671
government,1650
need,1640
cold,1595
go,1594
fauci,1591
via,1563
jsolomonreports,1557
beg,1545
made,1542
degrees,1521
uk,1511
dr,1482
businessinsider,1469
doses,1464
system,1451
htt,1450
track,1380
use,1367
tria,1365
access,1363
democrats,1351
getting,1338
school,1317
business,1317
moderna,1299
used,1285
year,1276
like,1257
say,1208
hospitals,1192
cnni,1183
monday,1169
may,1162
plan,1161
germany,1153
62,1148
safe,1146
effectiveness,1142
claims,1133
next,1133
know,1130
going,1129
much,1126
needs,1115
behind,1101
eu,1098
virus,1091
70,1074
make,1066
things,1058
clinical,1057
might,1054
pandemic,1040
still,1021
keep,1015
vaccinated,1013
analysis,1011
got,990
kept,989
efficacy,989
rollout,987
country,972
announcement,966
produce,957
hope,955
canada,953
told,943
ready,939
big,938
countries,938
advisor,936
see,926
celsius,925
already,923
positive,920
yesterday,917
want,907
russian,897
public,895
work,886
america,885
2021,881
also,880
freezers,879
india,879
verify,878
initial,869
davidlimbaugh,863
amer,862
distributing,858
lab,856
according,850
brazil,846
kill,839
ultra,836
based,826
worth,824
invented,823
anti,820
release,817
mrna,816
disclosetv,813
ventilators,805
high,800
almost,798
right,796
protecting,795
time,793
complex,791
rural,790
requiring,790
candidate,787
promising,784
drug,782
china,770
youth,769
stored,769
ve,768
mrjemba,765
live,764
billion,763
adverse,761
others,757
costly,754
taylorprobably,753
flu,749
marshablackburn,730
soon,728
store,727
in,727
find,725
nypost,721
week,720
ca,717
highly,711
supports,707
way,705
fans,702
pharma,702
currently,697
hopes,694
led,693
npr,688
academic,685
iii,680
here,677
300,676
cases,675
non,674
give,673
saracarterdc,672
global,672
end,672
vaccinations,670
today,669
şahin,669
uğur,668
experimental,668
potential,668
expected,668
storage,664
cov,661
75,660
johnson,657
research,655
donald,652
medical,647
developing,646
gates,641
science,639
sputnikvaccine,636
possible,633
minus,632
help,629
update,626
questions,619
many,615
back,610
inventor,610
around,608
discriminatory,608
codendahl,607
three,603
chinese,597
experts,596
read,593
latest,591
american,588
national,586
000,586
events,584
long,576
market,575
reaction,572
military,570
boris,569
colder,563
gsk,563
6m,562
think,560
everyone,554
shows,553
challenges,552
working,547
coming,546
election,537
well,533
given,532
press,532
learn,530
part,529
let,526
payments,525
start,522
hedge,521
breakthrough,521
deal,520
co,518
upfront,518
tunjiadeniran,518
earlier,518
bill,516
white,514
fda,512
house,508
meet,506
re,505
percent,504
adrs,498
prevent,497
prior,496
buy,494
european,494
spread,491
nigeria,489
volume,488
making,488
likely,486
means,485
plans,483
yet,483
show,482
war,480
pm,479
story,479
realdonaldtrump,478
buying,476
20,476
beyoncé,475
months,473
definition223,472
the,472
hoard,471
really,471
stocks,471
st,468
report,468
poorer,468
state,467
risk,465
two,461
ru,459
closed,457
able,457
nhs,456
free,455
tested,455
send,455
race,455
days,453
population,453
look,452
millions,451
supply,450
fact,447
process,445
great,442
april,442
wealthy,442
