vaccine,78511
rt,68776
covid,46902
19,43512
vaccines,24302
oxford,22412
effective,20143
covid19,19543
astrazeneca,19140
coronavirus,18583
90,10866
news,10478
70,9262
university,8657
free,8130
trials,7339
pfizer,6180
developed,6137
says,6065
breaking,6004
people,5921
end,5681
one,5471
moderna,5430
get,5402
qantas,5387
efficacy,5309
trial,5303
shows,5236
could,5160
still,4920
amp,4721
need,4608
vaccination,4327
re,4291
two,4160
means,3987
encouraging,3918
development,3848
healthcare,3784
world,3782
speed,3673
light,3643
ceo,3588
tunnel,3561
virus,3523
results,3503
coribush,3483
hillaryclinton,3436
first,3400
highly,3351
large,3285
saying,3172
new,3137
vaccinated,3123
really,2993
high,2946
us,2920
international,2897
dose,2845
health,2831
the,2766
scale,2706
late,2647
show,2615
stage,2543
preventing,2506
available,2502
drericding,2489
take,2399
said,2350
bbcbreaking,2324
proof,2287
whilst,2282
demonstrates,2270
profbriancox,2260
breathtaking,2257
doses,2249
dosing,2232
good,2221
data,2211
via,2201
like,2154
ve,2150
early,2115
found,2096
may,2043
compulsory,2040
regimens,2018
million,1920
flights,1887
95,1878
year,1861
uniofoxford,1856
announced,1833
research,1817
low,1816
confirms,1758
would,1742
th,1722
think,1719
gates,1684
trump,1683
today,1677
even,1665
bill,1663
acurrentaffair9,1640
shown,1628
internationa,1614
global,1606
december,1599
pandemic,1594
uk,1591
overall,1586
distribution,1586
average,1555
less,1555
cheaper,1533
approval,1519
skynews,1516
going,1511
say,1508
make,1492
then,1487
third,1484
ef,1477
better,1467
countries,1466
yields,1462
safety,1461
distribute,1452
mrna,1441
000,1426
getting,1423
safe,1422
work,1411
americans,1405
start,1397
next,1397
company,1395
enough,1395
government,1386
months,1378
see,1359
time,1354
monday,1340
much,1335
airline,1321
require,1305
norbertelekes,1304
mandatory,1287
great,1284
anyone,1237
storage,1221
clinical,1210
regimen,1202
around,1182
full,1177
soon,1170
another,1159
every,1158
candidate,1158
100,1156
operation,1137
science,1132
warp,1131
latest,1130
know,1113
fda,1111
scientists,1107
three,1107
years,1100
showed,1099
3rd,1097
travel,1095
11,1085
passengers,1080
easier,1067
many,1064
dr,1051
president,1034
public,1023
week,1016
receive,1008
disease,1007
key,997
exciting,991
phase,990
effort,986
head,979
day,968
hope,965
working,963
india,942
az,933
help,933
use,931
race,930
helped,918
cost,917
back,914
way,914
prove,913
cnn,912
access,908
flu,901
major,899
cases,899
given,889
want,889
also,888
american,883
side,881
20,880
far,872
boarding,872
reported,871
treating,870
fund,866
borisjohnson,866
likely,859
scientific,859
incredibly,857
ready,852
successful,849
well,847
paid,844
till,840
vaccinations,839
developing,834
made,831
2021,822
triumph,820
important,812
received,805
half,803
effectiveness,802
read,802
companies,797
order,793
promising,793
plans,793
nigerians,791
producing,791
regulatory,790
proved,782
prisonplanet,775
develop,772
inv,769
saadomer3,769
ap,768
effec,765
went,762
go,760
nytimes,757
workers,754
drug,753
must,752
required,745
according,745
continue,744
question,739
worth,735
set,733
checks,730
unmitigated,730
trumpwarroom,728
oxfordvaccine,727
domination,724
billion,723
care,718
expected,718
yarkafanchan,717
breakthrough,716
offered,714
biden,712
hopes,708
potential,704
mandate,703
ahea,700
restrictions,700
researchers,697
reuters,697
tests,695
immunity,692
begin,691
supply,691
right,690
